timestamp,ch1_celsius,ch2_celsius,ch3_celsius,ch4_celsius
2025-12-03T21:58:50.110981,24.7,23.6,ERROR,ERROR
2025-12-03T21:58:51.135000,24.7,23.6,ERROR,ERROR
2025-12-03T21:58:52.159964,24.7,23.6,ERROR,ERROR
2025-12-03T21:58:53.183711,24.7,23.6,ERROR,ERROR
2025-12-03T21:58:54.207780,24.7,23.6,ERROR,ERROR
2025-12-03T21:58:55.232330,24.7,23.6,ERROR,ERROR
2025-12-03T21:58:56.257387,24.7,23.6,ERROR,ERROR
2025-12-03T21:58:57.281416,24.7,23.6,ERROR,ERROR
2025-12-03T21:58:58.305722,24.7,23.6,ERROR,ERROR
2025-12-03T21:58:59.329932,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:00.353188,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:01.376617,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:02.400981,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:03.425223,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:04.448575,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:05.473580,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:06.498158,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:07.521377,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:08.548731,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:09.572989,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:10.597351,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:11.622439,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:12.646619,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:13.670624,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:14.695085,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:15.719625,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:16.744778,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:17.768917,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:18.793283,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:19.818579,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:20.842827,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:21.868283,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:22.894243,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:23.919649,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:24.943793,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:25.968062,24.7,23.6,ERROR,ERROR
2025-12-03T21:59:26.992418,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:28.018600,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:29.043040,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:30.067095,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:31.090439,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:32.114832,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:33.139235,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:34.163123,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:35.186727,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:36.211878,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:37.235959,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:38.260213,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:39.284575,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:40.309028,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:41.335991,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:42.360447,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:43.384666,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:44.409208,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:45.434173,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:46.458464,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:47.483728,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:48.507988,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:49.533113,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:50.557719,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:51.581642,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:52.606073,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:53.630158,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:54.655307,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:55.679666,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:56.704540,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:57.729096,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:58.753712,24.6,23.6,ERROR,ERROR
2025-12-03T21:59:59.778580,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:00.802963,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:01.827311,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:02.852441,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:03.876841,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:04.901967,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:05.926195,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:06.951454,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:07.976733,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:09.001043,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:10.025255,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:11.050557,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:12.074761,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:13.099071,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:14.123448,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:15.147629,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:16.171773,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:17.196570,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:18.221260,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:19.245771,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:20.270027,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:21.294747,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:22.318433,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:23.342846,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:24.367959,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:25.393061,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:26.417573,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:27.442713,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:28.466771,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:29.491378,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:30.515591,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:31.540398,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:32.565006,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:33.589898,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:34.614614,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:35.639053,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:36.662818,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:37.687193,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:38.711720,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:39.735943,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:40.760166,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:41.784375,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:42.809724,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:43.834135,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:44.858083,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:45.881592,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:46.906681,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:47.931026,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:48.955321,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:49.980678,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:51.004779,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:52.029019,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:53.053312,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:54.077430,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:55.101921,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:56.126056,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:57.151338,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:58.175575,24.6,23.6,ERROR,ERROR
2025-12-03T22:00:59.199757,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:00.223946,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:01.248362,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:02.272513,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:03.296883,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:04.320976,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:05.345405,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:06.369574,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:07.394018,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:08.418099,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:09.442233,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:10.467739,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:11.492404,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:12.517169,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:13.541941,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:14.565906,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:15.591279,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:16.616200,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:17.639245,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:18.663779,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:19.692846,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:20.717395,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:21.742664,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:22.767750,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:23.791789,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:24.816452,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:25.841537,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:26.866974,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:27.890979,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:28.915127,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:29.939588,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:30.964848,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:31.989077,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:33.013178,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:34.036297,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:35.059590,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:36.084034,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:37.108956,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:38.133536,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:39.158863,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:40.182858,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:41.207201,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:42.231519,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:43.256868,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:44.282736,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:45.307128,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:46.332202,24.5,23.6,ERROR,ERROR
2025-12-03T22:01:47.356692,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:48.382037,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:49.406238,24.5,23.6,ERROR,ERROR
2025-12-03T22:01:50.430677,24.6,23.6,ERROR,ERROR
2025-12-03T22:01:51.455712,24.5,23.6,ERROR,ERROR
2025-12-03T22:01:52.480802,24.5,23.6,ERROR,ERROR
2025-12-03T22:01:53.505275,24.5,23.6,ERROR,ERROR
2025-12-03T22:01:54.530377,24.5,23.6,ERROR,ERROR
2025-12-03T22:01:55.554707,24.5,23.6,ERROR,ERROR
2025-12-03T22:01:56.578740,24.5,23.6,ERROR,ERROR
2025-12-03T22:01:57.603155,24.5,23.6,ERROR,ERROR
2025-12-03T22:01:58.628442,24.5,23.6,ERROR,ERROR
2025-12-03T22:01:59.652591,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:00.677647,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:01.701996,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:02.726996,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:03.751719,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:04.776167,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:05.800052,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:06.824538,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:07.849674,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:08.873801,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:09.899241,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:10.924229,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:11.948861,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:12.973685,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:13.998062,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:15.023038,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:16.047573,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:17.072657,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:18.097214,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:19.121839,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:20.145564,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:21.169796,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:22.195070,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:23.219972,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:24.244789,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:25.269453,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:26.293966,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:27.318780,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:28.343787,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:29.368269,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:30.393007,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:31.417422,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:32.441710,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:33.466560,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:34.490973,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:35.515744,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:36.539435,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:37.566774,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:38.591118,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:39.615242,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:40.639576,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:41.663706,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:42.688099,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:43.713018,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:44.737722,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:45.762917,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:46.786970,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:47.811669,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:48.836711,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:49.861063,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:50.885413,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:51.910530,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:52.934791,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:53.959694,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:54.984402,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:56.009441,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:57.033969,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:58.058734,24.5,23.6,ERROR,ERROR
2025-12-03T22:02:59.082438,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:00.106991,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:01.132067,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:02.156465,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:03.180569,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:04.204971,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:05.230224,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:06.253703,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:07.277856,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:08.301659,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:09.325131,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:10.348467,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:11.372819,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:12.396151,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:13.420550,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:14.444911,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:15.469180,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:16.492332,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:17.516718,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:18.541200,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:19.564301,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:20.588532,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:21.612957,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:22.637272,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:23.660299,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:24.683972,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:25.708045,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:26.731671,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:27.756935,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:28.781352,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:29.806627,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:30.839767,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:31.865068,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:32.889308,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:33.913471,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:34.937893,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:35.962377,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:36.986435,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:38.011065,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:39.036292,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:40.061548,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:41.086930,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:42.111297,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:43.136749,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:44.160830,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:45.185094,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:46.209301,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:47.233711,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:48.258212,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:49.282377,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:50.306763,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:51.331236,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:52.362018,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:53.385694,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:54.409851,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:55.434155,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:56.461442,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:57.485767,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:58.510053,24.5,23.6,ERROR,ERROR
2025-12-03T22:03:59.533451,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:00.557778,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:01.582218,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:02.607442,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:03.631975,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:04.656037,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:05.680397,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:06.704692,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:07.728827,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:08.752177,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:09.775706,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:10.800862,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:11.825078,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:12.848456,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:13.872693,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:14.896951,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:15.922388,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:16.946647,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:17.970915,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:18.995469,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:20.019584,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:21.044082,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:22.068172,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:23.092704,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:24.116885,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:25.141157,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:26.165358,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:27.190423,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:28.215090,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:29.240130,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:30.264871,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:31.290002,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:32.314297,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:33.339593,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:34.363840,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:35.389002,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:36.414461,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:37.438613,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:38.463163,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:39.488108,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:40.512745,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:41.536874,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:42.562142,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:43.585552,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:44.610886,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:45.635080,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:46.660536,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:47.686669,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:48.710976,24.4,23.6,ERROR,ERROR
2025-12-03T22:04:49.736125,24.4,23.6,ERROR,ERROR
2025-12-03T22:04:50.760506,24.5,23.6,ERROR,ERROR
2025-12-03T22:04:51.791797,24.4,23.6,ERROR,ERROR
2025-12-03T22:04:52.815847,24.4,23.6,ERROR,ERROR
2025-12-03T22:04:53.840336,24.4,23.6,ERROR,ERROR
2025-12-03T22:04:54.864670,24.4,23.6,ERROR,ERROR
2025-12-03T22:04:55.889026,24.4,23.6,ERROR,ERROR
2025-12-03T22:04:56.913146,24.4,23.6,ERROR,ERROR
2025-12-03T22:04:57.936332,24.4,23.6,ERROR,ERROR
2025-12-03T22:04:58.960776,24.4,23.6,ERROR,ERROR
2025-12-03T22:04:59.985131,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:01.009448,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:02.033632,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:03.057943,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:04.081899,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:05.106536,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:06.130777,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:07.156114,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:08.180446,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:09.204708,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:10.229113,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:11.254400,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:12.278596,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:13.302763,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:14.327180,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:15.352679,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:16.377725,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:17.402875,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:18.427386,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:19.452578,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:20.476924,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:21.502053,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:22.525392,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:23.549831,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:24.573984,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:25.599262,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:26.624565,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:27.648977,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:28.673187,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:29.698248,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:30.721813,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:31.746029,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:32.770430,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:33.795606,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:34.820066,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:35.845132,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:36.868203,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:37.891683,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:38.917855,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:39.941103,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:40.964710,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:41.990062,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:43.016823,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:44.042918,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:45.066778,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:46.090977,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:47.115297,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:48.138748,24.4,23.6,ERROR,ERROR
2025-12-03T22:05:49.163057,24.4,23.6,ERROR,ERROR
