timestamp,ch1_celsius,ch2_celsius,ch3_celsius,ch4_celsius
2025-12-03T17:36:58.691347,26.5,ERROR,ERROR,ERROR
2025-12-03T17:36:59.215108,26.5,ERROR,ERROR,ERROR
2025-12-03T17:36:59.738784,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:00.262284,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:00.785864,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:01.309455,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:01.833259,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:02.358580,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:02.882475,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:03.406995,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:03.930247,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:04.453394,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:04.977590,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:05.501346,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:06.024873,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:06.548427,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:07.071922,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:07.596480,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:08.120009,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:08.645670,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:09.170446,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:09.698051,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:10.221472,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:10.745033,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:11.269890,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:11.793230,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:12.317786,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:12.841348,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:13.364946,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:13.888546,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:14.413167,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:14.936723,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:15.460481,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:15.984960,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:16.509844,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:17.034060,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:17.557916,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:18.081058,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:18.605034,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:19.129532,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:19.653662,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:20.179573,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:20.703557,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:21.228660,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:21.752440,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:22.279929,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:22.803519,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:23.327004,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:23.853605,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:24.377341,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:24.900960,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:25.424422,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:25.948285,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:26.471506,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:26.995288,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:27.518891,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:28.042564,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:28.578885,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:29.103284,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:29.629173,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:30.153295,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:30.680708,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:31.204818,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:31.728410,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:32.252189,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:32.776577,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:33.300046,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:33.823941,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:34.347460,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:34.870980,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:35.396586,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:35.922726,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:36.446565,26.5,ERROR,ERROR,ERROR
2025-12-03T17:37:36.972333,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:37.495831,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:38.019822,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:38.545655,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:39.069739,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:39.593217,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:40.116981,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:40.640414,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:41.164068,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:41.687804,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:42.211252,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:42.737934,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:43.262725,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:43.786932,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:44.311516,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:44.835069,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:45.360603,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:45.884218,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:46.408241,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:46.934516,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:47.457992,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:47.981615,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:48.505308,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:49.028830,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:49.552477,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:50.076091,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:50.606761,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:51.130097,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:51.653788,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:52.178621,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:52.702377,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:53.225498,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:53.751404,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:54.274715,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:54.798355,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:55.321933,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:55.849783,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:56.373996,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:56.898833,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:57.422541,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:57.946823,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:58.471667,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:58.994809,26.4,ERROR,ERROR,ERROR
2025-12-03T17:37:59.518633,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:00.044204,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:00.568875,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:01.092297,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:01.616009,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:02.140475,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:02.664329,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:03.187691,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:03.711276,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:04.234846,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:04.758539,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:05.283949,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:05.808624,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:06.335240,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:06.858809,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:07.385351,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:07.909076,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:08.432374,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:08.956164,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:09.479734,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:10.003313,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:10.528767,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:11.056864,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:11.581037,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:12.104496,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:12.634210,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:13.157764,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:13.683699,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:14.208027,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:14.731529,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:15.256352,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:15.780793,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:16.305543,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:16.829895,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:17.353449,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:17.877759,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:18.405627,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:18.929153,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:19.452683,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:19.978357,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:20.502972,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:21.028673,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:21.553005,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:22.076454,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:22.600360,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:23.124508,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:23.648465,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:24.173888,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:24.697728,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:25.221990,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:25.745430,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:26.269218,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:26.792846,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:27.316554,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:27.841163,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:28.367383,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:28.892721,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:29.416528,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:29.940048,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:30.463813,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:30.987656,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:31.514614,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:32.038286,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:32.562793,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:33.090769,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:33.614547,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:34.138818,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:34.662341,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:35.185956,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:35.712089,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:36.236166,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:36.765048,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:37.291554,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:37.818754,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:38.344817,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:38.869080,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:39.394284,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:39.917917,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:40.441858,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:40.968754,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:41.493737,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:42.019142,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:42.543563,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:43.067518,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:43.591125,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:44.114643,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:44.638572,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:45.167754,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:45.696730,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:46.223384,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:46.750822,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:47.274344,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:47.798927,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:48.322594,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:48.846029,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:49.369700,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:49.893431,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:50.416938,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:50.941718,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:51.466097,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:51.989625,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:52.513164,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:53.040559,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:53.564773,26.3,ERROR,ERROR,ERROR
2025-12-03T17:38:54.089126,26.3,ERROR,ERROR,ERROR
2025-12-03T17:38:54.613615,26.4,ERROR,ERROR,ERROR
2025-12-03T17:38:55.137228,26.3,ERROR,ERROR,ERROR
2025-12-03T17:38:55.660803,26.3,ERROR,ERROR,ERROR
2025-12-03T17:38:56.184412,26.3,ERROR,ERROR,ERROR
2025-12-03T17:38:56.708928,26.3,ERROR,ERROR,ERROR
2025-12-03T17:38:57.235701,26.3,ERROR,ERROR,ERROR
2025-12-03T17:38:57.760028,26.3,ERROR,ERROR,ERROR
2025-12-03T17:38:58.287851,26.3,ERROR,ERROR,ERROR
2025-12-03T17:38:58.812280,26.3,ERROR,ERROR,ERROR
2025-12-03T17:38:59.335545,26.3,ERROR,ERROR,ERROR
2025-12-03T17:38:59.861230,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:00.385942,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:00.909571,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:01.434061,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:01.958739,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:02.484475,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:03.008847,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:03.534398,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:04.057883,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:04.581934,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:05.106107,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:05.632747,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:06.157205,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:06.683993,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:07.207369,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:07.731151,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:08.254677,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:08.778130,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:09.302795,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:09.826303,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:10.349922,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:10.874434,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:11.398082,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:11.921699,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:12.445140,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:12.968674,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:13.492304,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:14.015844,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:14.543760,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:15.069955,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:15.595745,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:16.121773,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:16.645913,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:17.169346,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:17.694018,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:18.217629,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:18.741263,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:19.265583,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:19.789217,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:20.313403,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:20.837455,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:21.361039,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:21.885723,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:22.414338,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:22.938671,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:23.462301,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:23.986898,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:24.511478,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:25.035118,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:25.559113,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:26.087353,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:26.611786,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:27.138284,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:27.662799,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:28.186418,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:28.710911,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:29.234719,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:29.759100,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:30.284065,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:30.811534,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:31.337892,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:31.861361,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:32.385064,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:32.908416,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:33.432429,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:33.955853,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:34.483223,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:35.006940,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:35.530446,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:36.054131,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:36.577791,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:37.106951,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:37.633734,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:38.157328,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:38.682006,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:39.205314,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:39.729095,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:40.252661,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:40.779105,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:41.304820,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:41.829336,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:42.352926,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:42.876477,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:43.403273,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:43.926665,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:44.450148,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:44.973787,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:45.499446,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:46.023945,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:46.547289,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:47.071035,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:47.594722,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:48.117916,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:48.641879,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:49.165075,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:49.689200,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:50.212534,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:50.736705,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:51.262335,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:51.786305,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:52.311796,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:52.835275,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:53.358927,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:53.882473,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:54.406271,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:54.929620,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:55.453138,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:55.977840,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:56.501609,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:57.030392,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:57.556714,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:58.081006,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:58.607768,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:59.133731,26.3,ERROR,ERROR,ERROR
2025-12-03T17:39:59.657759,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:00.181371,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:00.705934,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:01.233256,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:01.757065,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:02.280708,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:02.805194,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:03.328665,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:03.852702,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:04.380122,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:04.904966,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:05.429137,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:05.952556,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:06.476219,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:06.999730,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:07.524434,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:08.051824,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:08.575538,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:09.104754,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:09.630479,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:10.157834,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:10.681688,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:11.206189,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:11.729853,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:12.253408,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:12.779032,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:13.305696,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:13.830117,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:14.353825,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:14.878145,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:15.401755,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:15.925526,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:16.453041,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:16.976710,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:17.505603,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:18.030925,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:18.555241,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:19.078904,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:19.602594,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:20.127101,26.3,ERROR,ERROR,ERROR
2025-12-03T17:40:20.654638,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:21.178143,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:21.701733,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:22.225265,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:22.748735,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:23.272458,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:23.796215,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:24.319707,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:24.843371,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:25.367820,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:25.891474,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:26.415095,26.2,ERROR,ERROR,ERROR
2025-12-03T17:40:26.939626,26.2,ERROR,ERROR,ERROR
